Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
MONTEMOR-O-NOVO,01/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,02/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,03/05/1985 09:00,,0.5,,,Évora
MONTEMOR-O-NOVO,04/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,05/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,06/05/1985 09:00,,1.4,,,Évora
MONTEMOR-O-NOVO,07/05/1985 09:00,,15.0,,,Évora
MONTEMOR-O-NOVO,08/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,09/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,10/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,11/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,12/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,13/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,14/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,15/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,16/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,17/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,18/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,19/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,20/05/1985 09:00,,0.8,,,Évora
MONTEMOR-O-NOVO,21/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,22/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,23/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,24/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,25/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,26/05/1985 09:00,,10.0,,,Évora
MONTEMOR-O-NOVO,27/05/1985 09:00,,2.0,,,Évora
MONTEMOR-O-NOVO,28/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,29/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,30/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,31/05/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,01/06/1985 09:00,,0.5,,,Évora
MONTEMOR-O-NOVO,02/06/1985 09:00,,1.0,,,Évora
MONTEMOR-O-NOVO,03/06/1985 09:00,,0.8,,,Évora
MONTEMOR-O-NOVO,04/06/1985 09:00,,0.4,,,Évora
MONTEMOR-O-NOVO,05/06/1985 09:00,,1.2,,,Évora
MONTEMOR-O-NOVO,06/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,07/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,08/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,09/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,10/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,11/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,12/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,13/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,14/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,15/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,16/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,17/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,18/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,19/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,20/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,21/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,22/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,23/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,24/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,25/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,26/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,27/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,28/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,29/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,30/06/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,01/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,02/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,03/07/1985 09:00,,1.5,,,Évora
MONTEMOR-O-NOVO,04/07/1985 09:00,,0.4,,,Évora
MONTEMOR-O-NOVO,05/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,06/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,07/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,08/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,09/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,10/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,11/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,12/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,13/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,14/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,15/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,16/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,17/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,18/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,19/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,20/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,21/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,22/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,23/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,24/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,25/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,26/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,27/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,28/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,29/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,30/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,31/07/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,01/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,02/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,03/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,04/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,05/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,06/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,07/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,08/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,09/08/1985 09:00,,0.0,,,Évora
MONTEMOR-O-NOVO,10/08/1985 09:00,,0.0,,,Évora
